36025,2010,,,,,,47,1,,5,2,,1,3,2,6,0,18,2,,2,,1,1,0,0,0,0,,10,,,,,25,2,22,1,,,,,,,,,,,,,,,2,1963,,,,,,,,,,,,,,,,10,7,,,,1,1,1,8,,,4,JS,,,,,,,,,,,,,7,3,3,1,1,7,1,2,0,1,,,,,,,,,,,,,,,,,,,5,3,5,3,720,3,,24,MD,,,,,,,,,,,2,,,,,10,2,2,,,2,3,7,,16,,,,3,,16,31,24,,7,,2,,,,36025,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,,,1,,1,7,,,0,,2,15,6,4,3,2,,,,,,,,,,,,,,,,5,10,250,5,2,,,,,,,,,,,,,,,,1,,2,,,,,,0,,,,1,1,1,,,,,,1,,,,,4,,,,,,,2,,,,,,,11072010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,0,1,1,2,2,,2,10,2,33,2,,,,,,,,,,,,2,,1,,1,,,,,,,,,
92117,2009,,,,,,,1,1,7,1,,0,5,0,,0,14,1,,3,,2,0,1,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3,2,1600,1,A,17,IL,,,3,2,3,1,1,4,3,2,2,,,,,,,,,,,,8,,17,-1,,,,,16,41,24,,3,1,,,,,92117,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,0,,1,2,2,,,,,,,,5,6,210,4,2,,,,,,,,,,,,,1,3,,3,,1,,,,,1,,1,,,1,1,0,,,,,,1,,,1,1,2,2,1,2,3,,,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,3,14,12,,,,,,,,,,,,,,,,,,,,,,,10,,40,1,,,,,,4,4,1,1,2,2,,,0,,0,,,,,,,,,
38707,2010,,,,,,45,1,,5,1,,0,1,0,1,0,1,2,,4,,1,1,0,0,0,0,,,,,,,25,1,17,1,,,,,,,,,,,,,,,2,1965,,,,,,,,,,,,,,,,11,,,,,1,1,1,18,12,,,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,2,,5,,26,MI,,,,,,,,,,,1,,,,,11,,,,,,1,2,,11,,,,4,,11,15,23,,5,,2,5,0,,38707,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,8,2,8,8,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,2,,,1,,2,,,,,,2,1,1,1,2,1,,,,,,,,,,,,,,,,6,0,190,3,3,,,,,,,,,,,,,,,,6,,2,,,,,,0,,,,1,0,0,,,,,,7,,,,,3,,,,,,,1,,,,,,,11212010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,,0,2,1,1,8,,1,10,1,48,1,,,,,,,,,,,,2,,0,,0,,,,,,,,,
34266,2012,,,,,,45,1,,6,2,,0,2,2,4,0,4,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,your sister,2,1,,,,,5,3,,,3480,3,,18,IN,1,2,,,,,,,,,,,,,,,,,,,,,7,2,16,7,2,,2,1,,,,,,,,,,,34266,3,2,2, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,4,3,1,1,,1,2,3,1,3,,,,,,,,,,,,,,,,,,1,1,,2,7,,,,,,,,,,3,4,,2,,,,,,,,,6,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,2,0,5,4,180,,,,,4,0,0,4,,,,,,,,,,6,,,,,,,,,,,,,,,6,2,1,5, ,6, ,1,,,4,,,,,,,3, ,,,,,,9172012,,,,,,,,,,,,,,,,,,,,,,,4,3,220,10,1,1,2,10,,5,1,5,0,1,0,1,5,,,,1,4,4,8,8,1,2012,1,7,1,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,0,1,-1,,,,,,,,,
94564,2009,,,,,,,1,0,5,1,,0,2,3,,0,3,2,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,7,3,,5,D,48,TX,,,3,8,1,4,4,4,3,2,1,,,,,,,,,,,,7,,16,-1,,,,,23,32,32,,11,1,,,,,94564,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,1,0,,2,2,,,,,,,,6,0,184,3,3,,,,,,,,,,,,,2,8,,6,,2,,,,,0,,,,,1,0,1,,,,,,7,,,1,2,4,1,1,4,3,,,2,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,2,13,12,,,,,,,,,,,,,,,,,,,,,,,10,,51,1,,,,,,4,3,0,3,0,1,,,0,,0,,,,,,,,,
40178,2013,,,,,,44,1,,7,2,2,0,2,2,4,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1969,1,1,It's bad for the environment.,2,1,5,1,will go up over the next 100 years,4,7,3,2,,,,,,all Americans,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,5,3,8840,3,,24,MD,,,,,,,,,,,,,,,,,,,,,,,8,2,22,8,3,,2,1,,,,,,,,,,,40178,,,,,,7,7,6,5,3,2,2,3,3,3,3,5,50,75,,1,1,2,1,,,,,,,,,,,,,,,,1,3,3,2,3,2,6,3,1,5,1,Sugary and unhealthy,2,3,4,,,,,,,,,,,,,3,3,3,3,3,3,3,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,5,1,1,1,1,2,0,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,1, ,,,,3,,,,,,,1, ,,,,,,8102013,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,10,,,,,,,,,,,,,1,4,4,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
37047,2008,,,,,,,0,,5,2,,1,1,0,,0,15,1,,1,,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,,,,,,,,,,,,4,5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,9,4,6740,1,C,,WA,,,,,,,,,,,,,,,,11,,,4,4,,,,,14,,,,,,13,11,25,2,,,,,,0,37047,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,123,4,2,0,0,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,2,1,3,,,,,,,,        1,1,Church,, ,, ,,1,0,1,1,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,4,21,12,,,,,,,,,,,,2,,,4,0,,,,,,,12,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
32938,2011,100,10,10,10,30,33,1,,3,1,,0,2,0,,1,3,1,,1,,,1,0,0,0,0,,10,,,,,,,,,,,,,,,,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,2,9,4,,5,,6,CA,,,,,,,,,,,2,,,,,,,,,,,,2,1,11,2,,2,4,2,,,,,,,,,,,32938,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,3,2,2,0,1,,,,,1,1,3,5,3,2,,,,,,,,,,,2,1,2,1,1,2,5,,,,,,,,,,,,,,4,,1,3,,,,,4,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5,10,200,4,2,,,,,,,2,2,3,3,3,5,,,,4,,,1,1,0,1,,,,1,,,,,,,,,,4,,,1,,4,,,,,,,7,,,,,,,10162011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,5,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,10,,32,2,,,,,,,,,,,,,1,0,,0,,,,,,,,,
38467,2012,,,,,,44,1,,7,2,,0,2,1,3,0,14,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,1,,,7520,1,,13,GA,1,1,,,,,,,,,,,,,,,,,,,,,6,2,15,6,99,,1,1,,,,,,,,,,,38467,5,3,2, , ,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,2,4,3,3,,1,1,3,1,3,,,,,,,,,,,,,,,,,,1,2,,4,7,,,,,,,,,,2,4,,1,,,,,,,,,4,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,0,5,2,145,,,,,1,0,0,0,,,,,,,,,,4,,,,,,,,,,,,,,,5,1,4,7, ,4, ,1,,,2,,,,,,,1, ,,,,,,9112012,,,,,,,,,,,,,,,,,,,,,,,2,2,300,100,1,4,2,10,,5,1,2,0,1,0,1,6,,,,0,,4,1,16,1,2006,9,2,2,,,,,,,,,,,,,10,,45,1,3,1,2,3,4,,,,,,,,1,0,1,0,,,,,,,,,
39582,2010,,,,,,54,1,,6,1,,0,5,0,5,0,12,1,,4,,1,1,0,0,0,0,,,,,,,27,2,24,1,22,1,,,,,,,,,,,,,3,1956,,,,,,,,,,,,,,,,10,1,,,,1,1,1,,,,2,JS,,,,,,,,,,,,,6,3,2,3,1,7,0,0,0,1,,,,,,,,,,,,,,,,,,,5,1,3,2,7800,1,,,IN,,,,,,,,,,,1,1,2,2,2,10,1,2,,,1,1,6,,15,,,,2,,16,50,23,,7,,2,,,,39582,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,6,3,230,4,2,,,,,,,,,,,,,,,,6,,2,,,,,,1,,,2,1,0,1,,,,,,8,,,,,1,,,,,,,1,,,,,,,12122010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,,0,3,2,2,1,2,1,10,1,40,1,,,,,,,,,,,,1,,0,,0,,,,,,,,,
94848,2009,,,,,,,1,0,3,2,,1,0,1,,0,13,4,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,3,2700,2,B,12,FL,,,1,3,2,2,4,1,1,1,1,,,,,,,,,,,,3,,12,-1,,,,,15,22,23,,7,1,,,,,94848,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4,1,0,,1,1,,,,,,,,5,1,158,4,3,,,,,,,,,,,,,3,3,,4,,1,,,,,1,,1,,,0,0,0,,,,,,1,,,1,1,4,3,3,2,2,,,1,,2,1,2,2,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,14,13,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
31258,2012,,,,,,39,1,,7,2,,0,1,1,2,0,10,5, ,,,,0,1,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,5080,2,,55,WI,1,2,,,,,,,,,,,,,,,,,,,,,6,2,15,6,1,,3,1,,,,,,,,,,,31258,3,2,3, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,3,2,2,7,,1,3,3,3,3,,,,,,,,,,,,,,,,,,1,1,,2,7,,,,,,,,,,2,3,,2,,,,,,,,,6,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,0,5,4,190,,,,,1,0,0,0,,,,,,,,,,2,,,,,,,,,,,,,,,6,2,1,3, ,1, ,1,,,5,,,,,,,1, ,,,,,,8152012,,,,,,,,,,,,,,,,,,,,,,,5,5,200,15,1,2,2,10,,5,1,5,0,2,0,2,2,,,,1,5,4,1,6,1,1989,5,7,0,,,,,,,,,,,,,10,,50,1,4,2,4,2,2,,,,,,,,0,1,2,0,,,,,,,,,
94321,2009,,,,,,,1,1,7,2,,1,1,0,,0,56,5,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,1,875,4,A,34,NJ,,,3,4,4,4,1,4,3,1,2,,,,,,,,,,,,6,,15,-1,,,,,13,42,23,,1,1,,,,,94321,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,0,,1,1,1,,,,,,,,5,3,109,3,3,,,,,,,,,,,,,2,3,,1,,3,,,,,0,,,,,0,1,0,,,,,,1,,,1,1,6,1,2,1,3,,,2,,2,2,2,1,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,12,10,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
32941,2012,,,,,,25,1,,7,1,,0,2,1,3,0,1,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,5360,2,,47,TN,0,,,,,,,,,,,,,,,,,,,,,,6,2,15,6,1,,3,2,,,,,,,,,,,32941,6,3,4, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,4,2,3,2,,1,8,5,1,5,,,,,,,,,,,,,,,,,,3,,2,3,3,,,,,,,,,,8,3,,2,,,,,,,,,4,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,1,1,5,9,215,,,,,1,0,0,30,,,,,,,,,,5,,,,,,,,,,,,,,,4,3,2,3, ,6, ,1,,,2,,,,,,,2, ,,,,,,10172012,,,,,,,,,,,,,,,,,,,,,,,2,2,1000,85,1,4,3,10,,3,4,5,0,1,1,2,1,,,,1,4,4,1,30,1,1997,9,1,0,,,,,,,,,,,,,10,,60,2,4,4,3,3,3,,,,,,,,0,0,1,0,,,,,,,,,
30687,2011,0,0,0,0,50,36,1,,5,1,,0,5,2,,0,10,5,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4,3,4,2,4,,,,,,,,,,,1,5,5,3,,5,,37,NC,,,,,,,,,,,1,,,,,,,,,,,,6,2,15,6,1,,3,1,,,,,,,,,,,30687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,3,1,2,,,,,2,8,2,4,1,5,,,,,,,,,,,2,3,1,2,3,2,5,,,,,,,,,,,,,,3,,4,1,,,,,4,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,4,220,3,3,,,,,,,5,1,1,3,3,7,,,,3,,,1,1,0,1,,,,2,,,,,,,,,,4,,,0,,6,,,,,,,1,,,,,,,9132011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,5,3,5,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,10,,45,1,,,,,,,,,,,,,1,1,,0,,,,,,,,,
27570,2012,,,,,,49,1,,5,2,,0,3,0,3,0,2,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,2,5,,,,5,,19,IA,1,2,,,,,,,,,,,,,,,,,,,,,2,1,11,2,,2,5,1,,,,,,,,,,,27570,4,2,1, , ,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,4,1,3,8,,1,1,3,5,5,,,,,,,,,,,,,,,,,,1,1,,1,4,,,,,,,,,,4,1,,2,,,,,,,,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,0,5,3,200,,,,,1,0,25,30,,,,,,,,,,7,,,,,,,,,,,,,,,3,3,4,3, ,4, ,2,,,6,,,,,,,7, ,,,,,,9252012,,,,,,,,,,,,,,,,,,,,,,,5,3,255,100,1,3,2,10,,3,2,1,1,9,0,2,2,,,,0,,4,8,88,1,2003,8,7,0,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,1,2,-1,,,,,,,,,
35842,2012,,,,,,59,1,,5,2,,0,1,1,2,0,4,2, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,your mother,4,4,,,,,5,5,,,,5,,29,MO,1,2,,,,,,,,,,,,,,,,,,,,,2,,11,2,,,5,1,,,,,,,,,,,35842,4,2,1, , ,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,3,3,2,7,,1,5,5,3,5,,,,,,,,,,,,,,,,,,1,4,,2,4,,,,,,,,,,3,9,,1,,,,,,,,,6,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,2,0,5,2,129,,,,,4,0,0,30,,,,,,,,,,4,,,,,,,,,,,,,,,5,2,4,7, ,4, ,3,,,2,,,,,,,3, ,,,,,,8112012,,,,,,,,,,,,,,,,,,,,,,,4,4,25,0,1,3,3,11,,7,,,,,,1,1,,,,1,4,4,8,88,8,1989,88,7,0,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,0,1,-1,,,,,,,,,
93293,2009,,,,,,,1,0,6,1,,99,99,99,,8,10,1,,1,,1,1,1,1,0,0,,10,,,,,,,,,,,,,,,,,,,,,,,,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,3,5720,1,B,51,VA,,,4,8,8,1,1,4,5,2,1,,,,,,,,,,,,6,2,22,,99,,,,12,41,23,,1,9,,,,,93293,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,0,,3,1,1,,,,,,,,9,99,999,3,3,,,,,,,,,,,,,2,3,,2,,5,,,,,1,,8,,,1,1,1,,,,,,4,,,1,8,6,1,1,3,1,,,7,,2,2,2,1,8,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,3,13,14,,,,,,,,,,,,,,,,,,,,,,,10,,20,2,,,,,,4,3,0,2,0,1,,,1,,0,,,,,,,,,
33342,2010,,,,,,55,1,,5,1,,0,2,0,2,0,24,1,,4,,2,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1955,,,,,,,,,,,,,,,,11,,,,,1,1,18,,,,,JS,,,,,,,,,,,,,4,3,3,3,1,3,0,1,1,1,,,,,,,,,,,,,,,,,,,5,1,5,3,5720,1,,51,VA,,,,,,,,,,,1,,,,,11,,,,,,4,6,,15,,,,88,,11,21,24,,5,,2,,,,33342,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,3,3,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,8,215,4,2,,,,,,,,,,,,,,,,4,,3,,,,,,0,,,,1,0,0,,,,,,2,,,,,3,,,,,,,1,,,,,,,12022010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,0,2,,,,,10,1,40,1,,,,,,,,,,,,1,,0,,0,,,,,,,,,
30303,2011,100,0,0,0,100,75,1,,5,2,,1,0,0,,0,6,5,,4,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,1,5,3,6640,1,,37,NC,,,,,,,,,,,1,,,,,,,,,,,,4,,13,4,,,4,1,,,,,,,,,,,30303,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,2,0,1,,,,,1,1,1,1,1,1,,,,,,,,,,,1,1,2,1,1,1,6,,,,,,,,,,,,,,1,,4,1,,,,,4,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5,4,140,3,3,,,,,,,3,7,2,2,6,1,,,,3,,,1,1,0,1,,,,1,,,,,,,,,,1,,,1,,2,,,,,,,1,,,,,,,9182011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,5,4,4,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,0,0,,-1,,,,,,,,,
30268,2008,,,,,,,1,,6,1,,0,1,0,,0,6,5,,1,,5,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,5,5,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,2,3480,1,B,,IN,,,,,,,,,,,,,,,,11,,,4,4,,,,,15,,,,,,11,11,10,2,,,,,,1,30268,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,225,3,3,0,0,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,,,8,,,,,3,,,,,2,1,7,,,,,,,,        1,1,Organization providing food,1, ,, ,,0,1,0,0,,,,,4,,,0,,,,,,,,,,,,,,,,,,,,1,11,11,,,,,,,,,,,,1,,,1,0,,,,,,,10,,42,1,,,,,,,,,,,,,,0,,1,0,13,2,1,6,4,6,1,
34461,2010,,,,,,48,0,,7,1,,0,1,0,1,1,3,3,,4,,2,0,1,0,0,0,,,,1,,,22,2,,,,,,,,,,,,,,,,,1,1962,,,,,,,,,,,,,,,,10,2,,,,1,1,1,,,,1,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,1,5600,1,,36,NY,,,,,,,,,,,1,,,,,11,,,,,,1,6,,15,,,,3,,11,32,11,,6,,2,,,,34461,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,1,,,2,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,6,1,265,4,2,,,,,,,,,,,,,,,,2,,1,,,,,,1,,,,1,0,0,,,,,,1,,,,,2,,,,,,,2,,,,,,,11142010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,0,0,2,,,,,10,1,40,1,,,,,,,,,,,,1,,0,,0,,,,,,,,,
41505,2013,,,,,,38,1,,6,1,2,0,2,1,3,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1975,2,1,Alternative energy.,0,4,2,4,may have been going up over the past 100 years,1,6,1,4,,,,,,all Americans,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,4,2,6820,2,,27,MN,,,,,,,,,,,,,,,,,,,,,,,7,2,22,7,2,,2,1,,,,,,,,,,,41505,,,,,,8,9,8,7,3,3,1,4,3,3,4,8,70,85,,2,2,1,1,,,,,,,,,,,,,,,,2,2,3,1,4,1,1,6,1,7,1,Coca-Cola,2,5,5,,,,,,,,,,,,,5,5,4,5,5,5,5,4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,5,1,2,2,1,3,0,,,,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,,,,,,,,,,5, ,,,,4,,,,,,,2, ,,,,,,9222013,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,10,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
42320,2013,,,,,,50,1,,7,2,3,0,3,2,5,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1963,2,1,Fracking,2,4,3,4,may go up over the next 100 years,3,1,4,4,,,,,,all Americans,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,3,2,2160,2,,26,MI,,,,,,,,,,,,,,,,,,,,,,,9,2,22,9,4,,2,1,,,,,,,,,,,42320,,,,,,10,5,5,7,1,2,2,3,3,3,3,40,60,80,,1,2,2,1,,,,,,,,,,,,,,,,1,1,3,1,3,2,7,1,1,1,1,Diet Pepsi,1,5,5,,,,,,,,,,,,,5,5,3,5,5,5,5,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,5,1,2,1,2,2,0,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,2, ,,,,2,,,,,,,1, ,,,,,,9222013,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,10,,,,,,,,,,,,,1,4,4,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
